date,bar1_open,bar1_high,bar1_low,bar1_close,bar1_volume,last_available_bar_time,exit_time,is_full_day,avg_volume_14d,relative_volume,atr_14d
2023-12-27,317.6,320.0,317.6,318.6,21128,17:25,17:20,True,37203.57142857143,0.5679024671210522,8.860714285714286
2023-12-28,320.3,321.7,320.3,320.75,13736,17:25,17:20,True,37060.5,0.3706372013329556,8.857142857142852
2023-12-29,317.25,318.15,317.25,317.85,5311,17:25,17:20,True,34039.142857142855,0.15602625548738008,8.378571428571421
2024-01-02,314.5,316.4,314.5,315.8,22152,17:25,17:20,True,27445.5,0.8071268513964038,7.71785714285714
2024-01-03,305.45,306.8,305.05,305.4,49417,17:25,17:20,True,27511.85714285714,1.7962073495583724,7.7035714285714265
2024-01-04,304.1,305.1,303.8,303.9,13807,17:25,17:20,True,29290.85714285714,0.47137575840340235,8.185714285714283
2024-01-08,303.9,304.75,302.65,304.75,33239,17:25,17:20,True,28260.14285714286,1.176179475384312,7.582142857142851
2024-01-09,297.9,298.15,297.1,297.45,22208,17:25,17:20,True,28261.285714285714,0.7858099671938897,7.724999999999994
2024-01-10,285.5,287.2,284.55,285.8,142745,17:25,17:20,True,21861.428571428572,6.529536692151865,6.635714285714276
2024-01-11,290.7,292.9,290.7,291.6,33342,17:25,17:20,True,30656.14285714286,1.08761236387021,6.742857142857133
2024-01-12,290.9,292.25,290.9,292.0,13165,17:25,17:20,True,30515.64285714286,0.4314180783158052,6.710714285714273
2024-01-15,287.0,288.25,286.4,288.25,24807,17:25,17:20,True,30038.5,0.8258401717795496,6.799999999999987
2024-01-16,283.0,283.25,282.0,282.05,35602,17:25,17:20,True,30102.785714285714,1.1826812421251949,6.492857142857129
2024-01-17,280.0,280.5,277.25,278.75,110899,17:25,17:20,True,31688.928571428572,3.499613429656595,6.585714285714273
2024-01-18,275.0,276.85,275.0,276.5,17170,17:25,17:20,True,38682.71428571428,0.44386750818933524,7.06785714285713
2024-01-19,277.55,279.2,277.5,278.85,24712,17:25,17:20,True,38400.0,0.6435416666666667,6.860714285714274
2024-01-22,272.0,275.35,272.0,273.75,39222,17:25,17:20,True,39184.0,1.0009697835851368,7.157142857142849
2024-01-23,273.35,274.2,273.0,274.2,42874,17:25,17:20,True,41606.21428571428,1.0304710663070593,7.282142857142849
2024-01-24,282.45,284.35,282.25,282.4,61014,17:25,17:20,True,43086.357142857145,1.4160862984471385,7.189285714285704
2024-01-25,282.0,282.45,281.55,281.65,19627,17:25,17:20,True,43914.71428571428,0.44693448014495635,6.971428571428561
2024-01-26,279.5,280.0,279.1,279.65,56127,17:25,17:20,True,44330.42857142857,1.266105512820926,7.02499999999999
2024-01-29,282.0,282.7,281.9,282.1,21847,17:25,17:20,True,45965.28571428572,0.4752934668088029,6.871428571428562
2024-01-30,281.75,283.15,281.05,282.1,24562,17:25,17:20,True,45939.5,0.5346597154953798,6.703571428571422
2024-01-31,277.85,278.4,276.6,276.7,21291,17:25,17:20,True,37497.857142857145,0.5677924452825875,6.47857142857142
2024-02-01,274.15,275.4,274.0,274.5,35858,17:25,17:20,True,36637.07142857143,0.9787354338599272,6.335714285714281
2024-02-02,274.9,275.8,274.4,274.5,16131,17:25,17:20,True,38258.0,0.421637304616028,5.932142857142854
2024-02-05,270.0,270.1,268.4,268.95,74737,17:25,17:20,True,37638.28571428572,1.9856642931968966,6.028571428571431
2024-02-06,270.75,271.2,268.95,269.25,27777,17:25,17:20,True,40433.642857142855,0.6869774286264444,5.978571428571428
2024-02-07,271.8,272.55,270.6,272.55,21669,17:25,17:20,True,34496.357142857145,0.6281532832659349,5.875
2024-02-08,276.3,278.0,272.5,276.8,174876,17:25,17:20,True,34817.71428571428,5.0226157456795395,6.060714285714288
2024-02-09,279.55,280.8,277.1,278.45,62751,17:25,17:20,True,45543.71428571428,1.3778191125637536,7.282142857142857
2024-02-12,267.0,268.65,267.0,267.55,65219,17:25,17:20,True,47224.357142857145,1.3810457980975313,7.735714285714287
2024-02-13,270.6,270.6,269.45,269.55,25769,17:25,17:20,True,48820.42857142857,0.5278323184381245,7.596428571428573
2024-02-14,263.0,265.15,263.0,264.65,56007,17:25,17:20,True,46302.92857142857,1.2095779193232146,7.442857142857146
2024-02-15,268.7,269.85,268.7,269.3,24685,17:25,17:20,True,48901.5,0.5047902416081307,7.546428571428578
2024-02-16,274.4,277.9,274.35,277.8,33104,17:25,17:20,True,46655.642857142855,0.7095390390689229,7.664285714285719
2024-02-19,277.5,278.0,277.15,277.45,28421,17:25,17:20,True,47459.71428571428,0.5988447344815754,7.9214285714285735
2024-02-20,274.5,274.5,273.3,273.5,13765,17:25,17:20,True,47735.357142857145,0.28836067904144125,7.682142857142866
2024-02-21,271.2,271.45,270.7,270.85,17148,17:25,17:20,True,47197.78571428572,0.3633221292161103,7.921428571428578
2024-02-22,274.15,274.4,273.25,273.9,38583,17:25,17:20,True,45861.357142857145,0.8412965163637609,7.885714285714288
2024-02-23,271.15,272.9,271.15,272.75,23194,17:25,17:20,True,47465.07142857143,0.48865406291242736,7.83214285714286
2024-02-26,262.65,262.7,260.6,261.0,63715,17:25,17:20,True,43783.42857142857,1.455230941908876,8.092857142857143
2024-02-27,259.05,259.8,258.45,258.9,53381,17:25,17:20,True,46350.42857142857,1.151682986441796,8.049999999999999
2024-02-28,262.2,262.2,261.0,261.45,38796,17:25,17:20,True,48615.57142857143,0.7980159208248974,7.932142857142858
2024-02-29,258.7,261.25,258.6,260.4,28346,17:25,17:20,True,38895.57142857143,0.7287719130712641,6.385714285714292
2024-03-01,262.95,263.2,262.1,262.2,24807,17:25,17:20,True,36438.07142857143,0.6807989289067753,5.878571428571433
2024-03-04,267.3,267.75,266.15,266.7,20749,17:25,17:20,True,33551.5,0.6184224252268901,5.903571428571435
2024-03-05,260.8,261.9,260.2,261.8,31915,17:25,17:20,True,33192.92857142857,0.9614999752529045,5.771428571428577
2024-03-06,260.65,261.8,260.5,261.55,19665,17:25,17:20,True,31472.071428571428,0.624839710491615,5.7428571428571455
2024-03-07,263.2,264.8,262.95,263.55,17450,17:25,17:20,True,31113.5,0.5608497918909798,5.810714285714291
2024-03-08,272.0,272.5,271.25,271.25,23660,17:25,17:20,True,29995.35714285714,0.7887887411146963,6.160714285714294
2024-03-11,266.1,266.7,264.6,265.5,59884,17:25,17:20,True,29655.285714285714,2.019336470973616,6.325000000000005
2024-03-12,271.45,273.0,271.45,272.45,22341,17:25,17:20,True,32949.5,0.678037602998528,6.23571428571429
2024-03-13,280.0,280.55,277.95,278.5,26792,17:25,17:20,True,33320.42857142857,0.804071290456734,6.850000000000007
2024-03-14,290.35,291.85,289.85,291.6,42320,17:25,17:20,True,32478.214285714286,1.3030273040169784,7.417857142857149
2024-03-15,293.0,294.8,292.95,294.8,100984,17:25,17:20,True,33844.357142857145,2.9837765738538393,7.214285714285722
2024-03-18,296.9,297.85,292.3,294.7,108426,17:25,17:20,True,36506.42857142857,2.970052241288227,7.307142857142866
2024-03-19,281.2,283.25,280.3,283.25,54688,17:25,17:20,True,40438.21428571428,1.3523841486571224,7.982142857142866
2024-03-20,279.6,279.6,278.4,279.0,26238,17:25,17:20,True,41573.357142857145,0.6311253601637037,8.253571428571433
2024-03-21,292.6,293.1,291.3,292.3,48415,17:25,17:20,True,41422.78571428572,1.1688011601620225,8.450000000000005
2024-03-22,295.0,296.85,294.1,294.85,66333,17:25,17:20,True,43109.07142857143,1.5387248623508145,9.23928571428572
2024-03-25,298.9,300.3,298.0,300.3,38040,17:25,17:20,True,46365.07142857143,0.8204451935031143,9.728571428571431
2024-03-26,296.1,296.7,294.85,295.95,39510,17:25,17:20,True,46802.57142857143,0.8441843854733256,9.617857142857149
2024-03-27,296.1,296.1,294.3,295.0,23049,17:25,17:20,True,48220.07142857143,0.47799597381647535,9.41428571428572
